inputs: [1027343]/1000 samples
product                 energy   A*B=out      cfhs    chains  num 
(3621, 243, 1027343)      8.083          0     0     1     1
(3621, 243, 1027343)       12.0          0     0     1     1
(3621, 243, 1027343)     12.083          0     0     1     1
(3621, 243, 1027343)       14.0          0     0     1     1
(3621, 243, 1027343)     16.083          0     0     1     2
(3621, 243, 1027343)     16.167          0     0     1     1
(3637, 179, 1027343)      8.167          0     0     1     1
(3637, 179, 1027343)     12.083          0     0     1     1
(3637, 179, 1027343)     16.167          0     0     1     1
(3637, 179, 1027343)      16.25          0     0     1     1
(3189, 243, 1027343)     10.083          0     0     1     1
(3157, 241, 1027343)     10.083          0     0     1     1
(3157, 241, 1027343)     12.167          0     0     1     1
(3157, 241, 1027343)     14.083          0     0     1     4
(3157, 241, 1027343)     16.083          0     0     1     1
(3157, 241, 1027343)     16.167          0     0     1     3
(3157, 241, 1027343)     18.083          0     0     1     1
(3157, 241, 1027343)     18.333          0     0     1     1
(3157, 241, 1027343)      20.25          0     0     1     1
(3157, 241, 1027343)       20.5          0     0     1     1
(3157, 241, 1027343)       22.5          0     0     1     1
(3685, 241, 1027343)       12.0          0     0     1     5
(3685, 241, 1027343)     12.083          0     0     1     3
(3685, 241, 1027343)     12.167          0     0     1     2
(3685, 241, 1027343)       14.0          0     0     1     3
(3685, 241, 1027343)     14.083          0     0     1     1
(3685, 241, 1027343)     14.167          0     0     1     1
(3685, 241, 1027343)       16.0          0     0     1     4
(3685, 241, 1027343)     16.083          0     0     1     9
(3685, 241, 1027343)     16.167          0     0     1     1
(3685, 241, 1027343)       18.0          0     0     1     2
(3685, 241, 1027343)     18.083          0     0     1     4
(3685, 241, 1027343)     18.167          0     0     1     1
(3685, 241, 1027343)       20.0          0     0     1     4
(3685, 241, 1027343)     20.167          0     0     1     4
(3685, 241, 1027343)      20.25          0     0     1     2
(3685, 241, 1027343)     20.417          0     0     1     1
(3685, 241, 1027343)       22.0          0     0     1     1
(3685, 241, 1027343)     22.167          0     0     1     1
(3685, 241, 1027343)     24.083          0     0     1     4
(3685, 241, 1027343)     24.167          0     0     1     1
(3685, 241, 1027343)      24.25          0     0     1     2
(3685, 241, 1027343)      26.25          0     0     1     1
(3685, 241, 1027343)     26.333          0     0     1     1
(3911, 225, 1027343)       12.0          0     0     1     1
(3717, 243, 1027343)     12.083          0     0     1     1
(3717, 243, 1027343)     14.083          0     0     1     1
(3717, 243, 1027343)     14.167          0     0     1     1
(3717, 243, 1027343)      14.25          0     0     1     1
(3717, 243, 1027343)       16.0          0     0     1     1
(3717, 243, 1027343)     18.083          0     0     1     2
(3173, 241, 1027343)     12.083          0     0     1     2
(3173, 241, 1027343)     14.167          0     0     1     1
(3173, 241, 1027343)       16.0          0     0     1     2
(3173, 241, 1027343)     18.083          0     0     1     1
(3173, 241, 1027343)     18.167          0     0     1     1
(3173, 241, 1027343)     18.333          0     0     1     2
(3173, 241, 1027343)     20.083          0     0     1     2
(3173, 241, 1027343)     20.167          0     0     1     3
